id,title,status,Fecha de apertura,creatorId,categoryId,description,assignedTechId,priority,source
437,Numero desconocido,Cerrado,2026-06-25 14:11,78cb86bf-297f-462c-9502-91e8d6138138,d668000c-da87-4bd2-9a6f-2b1aceed3e56,El numero 5513055402 realiza múltiples llamadas al área de citas pero no responde.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
286,Agregar vendedora de almacen,Cerrado,2026-05-16 10:52,78cb86bf-297f-462c-9502-91e8d6138138,a494c538-2006-42c8-abb7-99e6892d3042,Agregar a Andrea como vendedora de almacen,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
225,Comportamiento inusual en el Registro de citas,Cerrado,2026-04-22 11:26,78cb86bf-297f-462c-9502-91e8d6138138,a494c538-2006-42c8-abb7-99e6892d3042,Quiter permite registrar más de 1 cita en el mismo horario con el mismo asesor 408,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
471,Teléfono no se escucha,Cerrado,2026-07-02 12:00,32f654cb-c4a3-4ae6-9e5d-9efcaf1df73d,adcf7bdd-7901-4901-bc10-10a64870cc56,El teléfono de caseta no se escucha al realizar y recibir llamadas.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
392,Teléfono IP no se escucha,Cerrado,2026-06-19 12:19,32f654cb-c4a3-4ae6-9e5d-9efcaf1df73d,adcf7bdd-7901-4901-bc10-10a64870cc56,El teléfono IP no se escucha al momento de hacer y recibir llamadas.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
235,Numero de extensión,Cerrado,2026-05-02 12:40,32f654cb-c4a3-4ae6-9e5d-9efcaf1df73d,adcf7bdd-7901-4901-bc10-10a64870cc56,"Buenas tardes, me podría pasar los números de extensión de la agenesia de Chilpancingo por favor.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
379,No deja imprimir en Quiter,Cerrado,2026-06-17 12:24,ea28eeb2-22b9-41b3-b238-e5e50ef9570e,95717a85-3c2a-409f-9f9e-237db83aed01,"Aparece el anuncio de que se tiene que agregar una impresora, pero al momento de querer agregarla se bloquea la opción.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
237,Fallos al imprimir,Cerrado,2026-05-04 18:29,ea28eeb2-22b9-41b3-b238-e5e50ef9570e,95717a85-3c2a-409f-9f9e-237db83aed01,"Buenas tardes, quiero que me apoyen con la impresora de ventas, no me deja imprimir por ningún motivo los documentos que mando, checo la configuración antes de imprimirlo y todo se ve bien, pero al momento de imprimir el documento me sale error.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
637,Actualizar contraseña de PC,Cerrado,2026-08-15 13:31,ea28eeb2-22b9-41b3-b238-e5e50ef9570e,cd7fcce8-b88c-4d12-be9e-bb3e391c4b82,Actualizar la contraseña para acceder a la PC de escritorio.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
47,Añadir Colonia,Cerrado,2026-03-06 18:58,ea28eeb2-22b9-41b3-b238-e5e50ef9570e,a494c538-2006-42c8-abb7-99e6892d3042,Agregar la colonia ZIHUATANEJO GRO CP 40894,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
390,Dificultades al imprimir,Cerrado,2026-06-18 14:15,8644d3c9-0457-4028-a771-5fe9824d6745,95717a85-3c2a-409f-9f9e-237db83aed01,Se envían documentos a imprimir y no salen.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
515,TouchPad de laptop se mueve solo,Cerrado,2026-07-15 14:11,8644d3c9-0457-4028-a771-5fe9824d6745,cd7fcce8-b88c-4d12-be9e-bb3e391c4b82,Al activar el TouchPad de la laptop se empieza a mover solo y los números que se visualizan en el pad también se pulsan solos.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
422,Actualizar contraseña de PC,Cerrado,2026-06-23 13:22,8644d3c9-0457-4028-a771-5fe9824d6745,cd7fcce8-b88c-4d12-be9e-bb3e391c4b82,Solicitan actualizar la contraseña de la PC del vendedor Irving Toscano.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
387,La constancia no carga en la bóveda,Cerrado,2026-06-18 10:27,8644d3c9-0457-4028-a771-5fe9824d6745,64bf87a9-74df-414c-997e-501faff5b8f9,"Al momento de ingresar los archivos a la bóveda, esta los rechaza.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
12,Cambio de contraseña,Cerrado,2026-03-02 10:47,8644d3c9-0457-4028-a771-5fe9824d6745,64bf87a9-74df-414c-997e-501faff5b8f9,El usuario pidió restablecimiento de contraseña en la boveda,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
571,Correo fraudulento,Cerrado,2026-07-29 16:27,8644d3c9-0457-4028-a771-5fe9824d6745,06aa988c-5049-4b52-a6a4-d5d22d305062,Al vendedor Irving le llegó un correo sospechoso donde indica que se realizó el cambio de su correo por otro de otro vendedor (Aaron Oliva).,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
164,Actualizar contraseña Dealer,Cerrado,2026-04-14 18:45,8644d3c9-0457-4028-a771-5fe9824d6745,1d314185-1a17-41c7-959b-bcb188a5dba7,Necesito que me actualicen la contraseña de Dealer Daily ya que no me deja entrar al portal porque el usuario y la contraseña son erróneos.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
527,Documento mal estructurado,Cerrado,2026-07-18 11:34,8644d3c9-0457-4028-a771-5fe9824d6745,68a65a63-f86b-4e69-b1e0-7ac1d7e9b373,Al momento de querer imprimir el documento de Word solamente muestra un pequeño trozo de la imagen que colocó en ese documento.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
553,Cliente duplicado,Cerrado,2026-07-25 12:00,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,Deshabilitar uno de las dos cuentas duplicadas (359625).,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
545,Editar dirección a cliente,Cerrado,2026-07-24 12:00,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,Editar dirección del cliente.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
459,Corrección en dirección del cliente,Cerrado,2026-06-29 12:00,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,Corregir el nombre de la colonia.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
375,Nuevo registro de colonia,Cerrado,2026-06-15 09:18,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,Agregar nueva colonia.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
369,Editar datos de dirección,Cerrado,2026-06-15 13:02,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,Los datos de dirección del cliente están incompletos. No. cliente: 358986,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
368,Editar datos de dirección,Cerrado,2026-06-13 12:00,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,"Editar datos de la dirección de un cliente, No. Cliente: 303853",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
335,Duplicado de cliente en Quiter.,Cerrado,2026-06-01 13:29,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,"Solicitan deshabilitar al cliente con numero (358725) ya que se encuentra un cliente ya creado con la misma información (Nombre completo, No. Teléfono dirección. etc).",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
276,Corrección de dirección de cliente,Cerrado,2026-05-23 12:48,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,Me podrían apoyar corrigiendo la dirección de un cliente por favor.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
273,Corrección de dirección de cliente,Cerrado,2026-05-22 18:41,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,"Me podrían apoyar, no puedo poner completo el numero exterior de la calle del cliente.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
268,Aumento de campos en Quiter,Cerrado,2026-05-20 12:00,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,"Buenas, me podrían apoyar corrigiendo la dirección en un pedido por favor, no puedo escribir más cosas por el limite de los campos.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
258,Expansión de campos de Quiter,Cerrado,2026-05-14 17:26,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,"Buenas tardes, quisiera que me apoyasen extendiendo los campos de una dirección en Quiter ",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
123,Aumento de campos en Quiter,Cerrado,2026-04-01 12:00,8644d3c9-0457-4028-a771-5fe9824d6745,a494c538-2006-42c8-abb7-99e6892d3042,"Necesitamos poner esta dirección completa (MANZANA 9 LOTE 88), quiero que me agreguen el ""88"" ya que no me deja agregarlo de modo manual",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
540,Laptop no se conecta a la red,Cerrado,2026-07-22 11:45,8644d3c9-0457-4028-a771-5fe9824d6745,ec4ff3dc-3bef-4615-a7be-8b5e0cd99d0e,Laptop no puede conectarse a la red de la agencia.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
408,Paqueteria de office no activada,Cerrado,2026-06-03 13:37,b2c3b251-1dba-42f6-ae39-c4724497c102,68a65a63-f86b-4e69-b1e0-7ac1d7e9b373,Activar el Microsoft office de la computadora de Ometepec,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
514,Alta de colonia,Cerrado,2026-07-15 11:54,b2c3b251-1dba-42f6-ae39-c4724497c102,a494c538-2006-42c8-abb7-99e6892d3042,Dar de alta la colonia MAZAPA en Quiter.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
407,Problemas al escanear,Cerrado,2026-05-28 18:33,b2c3b251-1dba-42f6-ae39-c4724497c102,a494c538-2006-42c8-abb7-99e6892d3042,No se puede escanear en la impresora de Ometepec,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
491,PC lenta,Cerrado,2026-07-09 17:27,73db0097-a2a8-4d5e-b355-5f7e0b9cacba,cd7fcce8-b88c-4d12-be9e-bb3e391c4b82,La PC que se encuentra en refacciones se encuentra lenta al realizar alguna actividad.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
488,Cierre de sesión en TIS,Cerrado,2026-07-08 12:00,73db0097-a2a8-4d5e-b355-5f7e0b9cacba,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,La plataforma de TIS cierra sesión automáticamente.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
334,Actualización de contraseña Quiter,Cerrado,2026-06-01 13:23,73db0097-a2a8-4d5e-b355-5f7e0b9cacba,a494c538-2006-42c8-abb7-99e6892d3042,Requiere de actualizar la contraseña para no tener dificultades de acceder en momentos de mucha actividad.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
332,Asignación de perfil Quiter,Cerrado,2026-06-01 09:24,73db0097-a2a8-4d5e-b355-5f7e0b9cacba,a494c538-2006-42c8-abb7-99e6892d3042,Luis Vargas solicitó el perfil de Quiter del usuario Miguel Ángel campos Vargas quien se encontraba en el área de refacciones en ventanilla.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
498,Agregar correos a impresora de Ventas Chilpancingo,Cerrado,2026-07-10 18:48,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,95717a85-3c2a-409f-9f9e-237db83aed01,Agregar a todos los usuarios que se encuentran en la agencia Toyota Chilpancingo.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
481,Fallo al subir documentos,Cerrado,2026-07-08 11:20,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,64bf87a9-74df-414c-997e-501faff5b8f9,Los documentos no se suben a la bóveda porque aparece un anuncio de que el nombre o CP son erróneos.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
461,Error al subir el pedido,Cerrado,2026-07-01 12:46,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,64bf87a9-74df-414c-997e-501faff5b8f9,"Se sube documentación del pedido de un cliente, pero la pagina de bóveda no lo da de alta.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
147,Transferencia de documentos a perfil de boveda,Cerrado,2026-04-08 12:00,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,64bf87a9-74df-414c-997e-501faff5b8f9,"Requiero de informacion de un cliente, ya que se le tiene que dar seguimiento",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
620,Documentación subida en plataforma erronea,Cerrado,2026-08-12 12:00,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,64bf87a9-74df-414c-997e-501faff5b8f9,"Un vendedor de Chilpancingo subió documentación en la plataforma errónea (Control Guerrero) y en donde debería de haber subido la documentación es en Control Chilpancingo, se requiere mover la información en la otra plataforma.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
617,Agregar colonia en Quiter,Cerrado,2026-08-11 12:00,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,a494c538-2006-42c8-abb7-99e6892d3042,Solicitan agregar nueva colonia en Quiter.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
607,Alta de colonia en Quiter,Cerrado,2026-08-10 12:00,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,a494c538-2006-42c8-abb7-99e6892d3042,Solicitan registro de una nueva colonia en Quiter.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
367,Agregar colonia,Cerrado,2026-06-11 16:29,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,a494c538-2006-42c8-abb7-99e6892d3042,"Agregar colonia nueva ""LA TRINCHERA""en Quiter.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
183,Alta de colonia,Cerrado,2026-04-20 16:39,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,a494c538-2006-42c8-abb7-99e6892d3042,Me podrían apoyar dando de alta una colonia por favor,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
114,Alta de colonia,Cerrado,2026-03-25 12:00,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,a494c538-2006-42c8-abb7-99e6892d3042,"Necesito dar de alta una colonia, pero el CP dice que no aparece en la plataforma de Quiter, necesito que me apoyen con eso por favor",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
230,Nueva colonia,Cerrado,2026-04-29 12:00,d7ad77b2-871f-49fa-8dc8-28df5b37e3a9,a494c538-2006-42c8-abb7-99e6892d3042,"Buenas tardes, quisiera que me apoyasen agregando una nueva colonia dentro de Quiter, por favor.",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
345,Teléfono desvía las llamadas,Cerrado,2026-06-04 10:47,fd1a93b7-bd5c-42dd-8d68-b3ccdb7a2e1f,adcf7bdd-7901-4901-bc10-10a64870cc56,Al momento de llamar a la extensión 0130 desvía en automático las llamadas,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
416,Enlace de Zoom,Cerrado,2026-06-22 12:30,fd1a93b7-bd5c-42dd-8d68-b3ccdb7a2e1f,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,Generar enlace de Zoom.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
271,Generar reunión en Zoom,Cerrado,2026-05-21 17:49,fd1a93b7-bd5c-42dd-8d68-b3ccdb7a2e1f,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"Buenas tardes, quisiera que me generaran una liga de Zoom para una reunión que tendré a las 5:50 PM",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
372,No se visualizan las fichas de pago.,Cerrado,2026-06-15 13:25,fd1a93b7-bd5c-42dd-8d68-b3ccdb7a2e1f,64bf87a9-74df-414c-997e-501faff5b8f9,La fichas del recibo FNUA-13871 y FNUA-13867 no se muestran en la bóveda.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
588,Fichas no reflejadas en la pagina de Control,Cerrado,2026-08-03 12:00,fd1a93b7-bd5c-42dd-8d68-b3ccdb7a2e1f,64bf87a9-74df-414c-997e-501faff5b8f9,Las fichas no son visibles en la pagina de Control.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
409,Agregar permisos en Quiter,Cerrado,2026-06-12 09:18,fd1a93b7-bd5c-42dd-8d68-b3ccdb7a2e1f,a494c538-2006-42c8-abb7-99e6892d3042,Agregar los permisos que tiene Olga Cajas a Danna Rosas Cajas de Chilpancingo,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
46,Levantar ticket con Quiter,Cerrado,2026-03-06 18:55,fd1a93b7-bd5c-42dd-8d68-b3ccdb7a2e1f,a494c538-2006-42c8-abb7-99e6892d3042,"Revisar tema de los recibos, se cancelan y en el SAT siguen vigentes",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
525,Fallo al imprimir,Cerrado,2026-07-18 09:35,59452e0f-8bad-4b75-b033-7ef6587d44fd,95717a85-3c2a-409f-9f9e-237db83aed01,Al querer imprimir las ordenes de pago de los clientes la impresora no responde.,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
79,Cambio de tóner para impresora HP Asistente de servicios 2,Cerrado,2026-03-13 09:40,59452e0f-8bad-4b75-b033-7ef6587d44fd,95717a85-3c2a-409f-9f9e-237db83aed01,Requiero de un cambio de tóner para mi impresora HP,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
73,Mi impresora no quiere sacar copias,Cerrado,2026-02-09 12:00,59452e0f-8bad-4b75-b033-7ef6587d44fd,95717a85-3c2a-409f-9f9e-237db83aed01,"Buenas, soy Octavio de servicios, mi impresora Epson no quiere sacar copias y necesito imprimir mis reportes para darles información a mis clientes",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
449,Modificar tipo de Orden de servicio,Cerrado,2026-06-16 11:46,59452e0f-8bad-4b75-b033-7ef6587d44fd,a494c538-2006-42c8-abb7-99e6892d3042,La orden 29566990 cambiarla a Tipo 6,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
406,Cambiar tipo de orden,Cerrado,2026-06-16 11:46,59452e0f-8bad-4b75-b033-7ef6587d44fd,a494c538-2006-42c8-abb7-99e6892d3042,Cambiar el tipo de orden de 3K a orden 6,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
405,Error al timbra una orden de servicio,Cerrado,2026-06-10 18:19,59452e0f-8bad-4b75-b033-7ef6587d44fd,a494c538-2006-42c8-abb7-99e6892d3042,"El error que marca es por que el domicilio fiscal es incorrecto al registrado

ref: 29562360

Cuenta: 262614",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
92,Quiter no muestra información,Cerrado,2026-03-18 12:16,59452e0f-8bad-4b75-b033-7ef6587d44fd,a494c538-2006-42c8-abb7-99e6892d3042,"Coloco información de un numero de serie que necesito capturar, pero no me lo muestra, la información ya está dada de alta en Quiter, estoy agregando letra por letra, numero por numero y ni así me muestra nada",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
26,Factura faltante RCGIA-32453,Cerrado,2026-03-02 12:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,64bf87a9-74df-414c-997e-501faff5b8f9,Se requiere la factura con serial y folio RCGIA-32453 ya que no se encuentra al momento de buscar en la pagina de la bóveda  ,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
177,Alta de accesos de entrada,Cerrado,2026-04-16 11:17,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,Se requiere dar acceso a la entrada administrativa a la señorita Karla Berenice con su huella y el reconocimiento facial para la asistencia ,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
53,Dificultades al escanear,Cerrado,2026-03-09 12:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,95717a85-3c2a-409f-9f9e-237db83aed01,"Tenemos dificultades al escanear documentos, la impresora se tarda en enviar documentos a los correos",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
50,Acceso a carpeta compartida,Cerrado,2026-03-09 12:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,b81e6e79-52ad-4d29-9ff8-ca739cbe2e1c,"a carpeta en la que trabajo me pide contraseña, la carpeta cuenta con la IP 192.168.35.4 ",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
295,Agregar usuario a Boveda,Cerrado,2026-05-19 09:49,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,64bf87a9-74df-414c-997e-501faff5b8f9,Registrar djimon@toyotaguerrero.com.mx a la pagina sat.grupocamsa.mx,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
17,Instalación de Paquetería Office,Cerrado,2026-03-03 13:15,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,68a65a63-f86b-4e69-b1e0-7ac1d7e9b373,El pc asignado no tiene paquetería de office instalada,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
672,error al timbrar orden de servicio,Cerrado,2026-08-01 12:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,Al querer timbrar la orden 29668811 da un error por que el importe de una refaccion es menor al minimo,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
403,Tecnico no aparece en Quiter,Cerrado,2026-06-01 14:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,agregar a JESUS EMILIAN JULIAN GARCIA como técnico en la empresa 7,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
322,Actualizar permisos de Quiter para anava,Cerrado,2026-05-28 09:47,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,Permitir cambiar placas en ordenes de citas,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
321,Corregir RFC de cuenta personal,Cerrado,2026-05-25 10:52,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,Corregir RFC de la cuenta 358655,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
320,Agregar vendedor de almacen,Cerrado,2026-05-16 10:52,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,Agregar el usuario anava como vendedor de almacen,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
319,Actualizar permisos en quiter para anava,Cerrado,2026-05-12 09:56,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,Se requiere acceder al modulo de ordenes de servicio ,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
294,Cambiar tipo de orden,Cerrado,2026-05-18 17:30,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,Cambiar el tipo de orden 3K a 3H en la orden de servicio con referencia,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
204,Error de conexión en Quiter,Cerrado,2026-04-14 12:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,La VPN se desconecta muy seguido ,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
184,Alta de colonia,Cerrado,2026-04-20 19:10,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,"Buenas tardes, me podrían apoyar subiendo una nueva colonia por favor ",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
95,Agregar Colonia VILLAS MAGISTERIALES,Cerrado,2026-03-19 13:57,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,a494c538-2006-42c8-abb7-99e6892d3042,"Soy Jesús Germán, Me podrías apoyar agregando una colonia por favor",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
19,Detalles con regulador,Cerrado,2026-03-03 12:00,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,e8a85678-13b0-4977-b0cb-5255f43ab9c7,"El regulador de energía parpadeaba de color verde y rojo, acompañado de un pitido insoportable ",6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
,,,,,,,6dd682e7-079c-4f0e-ae52-b4e347b2c2b6,MEDIA,WHATSAPP
1,Pagina TIS,Cerrado,2026-03-03 12:00,b8c10ad7-8871-4fa1-a1fa-8d213d5d6382,1d314185-1a17-41c7-959b-bcb188a5dba7,El encargado del área de servicios 1 necesita acceder a la pagina TIS,,,
